Time: 2025-02-18 00:47:51 | daxkqueue sold 263 LEATHER from spawner for 2209$ (Currency: VAULT)
Time: 2025-03-08 20:28:44 | daxkqueue sold 17325 POPPY from spawner for 4331$ (Currency: VAULT)
Time: 2025-03-08 22:17:11 | CPBR sold 7760 POPPY from spawner for 1940$ (Currency: VAULT)
Time: 2025-03-08 22:19:09 | BravePLN23 sold 3145 ROTTEN_FLESH from spawner for 9435$ (Currency: VAULT)
Time: 2025-03-08 22:19:09 | BravePLN23 sold 24 CARROT from spawner for 30$ (Currency: VAULT)
Time: 2025-03-08 22:19:09 | BravePLN23 sold 24 POTATO from spawner for 30$ (Currency: VAULT)
Time: 2025-03-08 22:21:04 | Kongki_ki sold 221 POPPY from spawner for 55$ (Currency: VAULT)
Time: 2025-03-08 22:21:21 | Kongki_ki sold 1 POPPY from spawner for 0$ (Currency: VAULT)
Time: 2025-03-08 22:39:44 | daxkqueue sold 38918 IRON_INGOT from spawner for 234K$ (Currency: VAULT)
Time: 2025-03-08 22:39:44 | daxkqueue sold 9749 POPPY from spawner for 2437$ (Currency: VAULT)
Time: 2025-03-08 22:40:23 | BravePLN23 sold 14329 IRON_INGOT from spawner for 86K$ (Currency: VAULT)
Time: 2025-03-08 22:40:23 | BravePLN23 sold 3679 POPPY from spawner for 919$ (Currency: VAULT)
Time: 2025-03-08 22:41:10 | daxkqueue sold 8191 IRON_INGOT from spawner for 49K$ (Currency: VAULT)
Time: 2025-03-08 22:41:10 | daxkqueue sold 2012 POPPY from spawner for 503$ (Currency: VAULT)
Time: 2025-03-08 22:41:53 | daxkqueue sold 12528 IRON_INGOT from spawner for 75K$ (Currency: VAULT)
Time: 2025-03-08 22:41:53 | daxkqueue sold 3219 POPPY from spawner for 804$ (Currency: VAULT)
Time: 2025-03-08 22:43:11 | daxkqueue sold 22070 IRON_INGOT from spawner for 132K$ (Currency: VAULT)
Time: 2025-03-08 22:43:11 | daxkqueue sold 5466 POPPY from spawner for 1366$ (Currency: VAULT)
Time: 2025-03-08 22:51:08 | daxkqueue sold 60037 IRON_INGOT from spawner for 360K$ (Currency: VAULT)
Time: 2025-03-08 22:51:08 | daxkqueue sold 14989 POPPY from spawner for 3747$ (Currency: VAULT)
Time: 2025-03-08 22:53:06 | CPBR sold 21366 LEATHER from spawner for 16K$ (Currency: VAULT)
Time: 2025-03-08 22:53:06 | CPBR sold 42790 BEEF from spawner for 11K$ (Currency: VAULT)
Time: 2025-03-08 22:53:09 | CPBR sold 974 GUNPOWDER from spawner for 4870$ (Currency: VAULT)
Time: 2025-03-08 22:53:17 | daxkqueue sold 34367 LEATHER from spawner for 26K$ (Currency: VAULT)
Time: 2025-03-08 22:53:17 | daxkqueue sold 69615 BEEF from spawner for 17K$ (Currency: VAULT)
Time: 2025-03-08 22:54:04 | CPBR sold 55 BLAZE_ROD from spawner for 550$ (Currency: VAULT)
Time: 2025-03-08 22:55:45 | BravePLN23 sold 792 ROTTEN_FLESH from spawner for 2376$ (Currency: VAULT)
Time: 2025-03-08 22:55:45 | BravePLN23 sold 8 IRON_INGOT from spawner for 48$ (Currency: VAULT)
Time: 2025-03-08 22:55:45 | BravePLN23 sold 5 CARROT from spawner for 6$ (Currency: VAULT)
Time: 2025-03-08 22:55:45 | BravePLN23 sold 6 POTATO from spawner for 7$ (Currency: VAULT)
Time: 2025-03-08 22:58:30 | daxkqueue sold 17828 IRON_INGOT from spawner for 107K$ (Currency: VAULT)
Time: 2025-03-08 22:58:30 | daxkqueue sold 4474 POPPY from spawner for 1118$ (Currency: VAULT)
Time: 2025-03-08 22:58:33 | BravePLN23 sold 22170 IRON_INGOT from spawner for 133K$ (Currency: VAULT)
Time: 2025-03-08 22:58:33 | BravePLN23 sold 5547 POPPY from spawner for 1386$ (Currency: VAULT)
Time: 2025-03-08 23:04:09 | daxkqueue sold 14408 IRON_INGOT from spawner for 86K$ (Currency: VAULT)
Time: 2025-03-08 23:04:09 | daxkqueue sold 3598 POPPY from spawner for 899$ (Currency: VAULT)
Time: 2025-03-08 23:07:36 | Kongki_ki sold 56612 IRON_INGOT from spawner for 340K$ (Currency: VAULT)
Time: 2025-03-08 23:07:36 | Kongki_ki sold 14202 POPPY from spawner for 3550$ (Currency: VAULT)
Time: 2025-03-08 23:11:28 | Kongki_ki sold 59563 IRON_INGOT from spawner for 357K$ (Currency: VAULT)
Time: 2025-03-08 23:11:28 | Kongki_ki sold 14861 POPPY from spawner for 3715$ (Currency: VAULT)
Time: 2025-03-08 23:15:39 | Kongki_ki sold 232 IRON_INGOT from spawner for 1392$ (Currency: VAULT)
Time: 2025-03-08 23:15:39 | Kongki_ki sold 57 POPPY from spawner for 14$ (Currency: VAULT)
Time: 2025-03-08 23:25:57 | Kongki_ki sold 32640 IRON_INGOT from spawner for 196K$ (Currency: VAULT)
Time: 2025-03-08 23:25:57 | Kongki_ki sold 8218 POPPY from spawner for 2054$ (Currency: VAULT)
Time: 2025-03-09 00:16:58 | CPBR sold 2 LEATHER from spawner for 1$ (Currency: VAULT)
Time: 2025-03-09 00:16:58 | CPBR sold 12 BEEF from spawner for 3$ (Currency: VAULT)
Time: 2025-03-09 00:20:25 | CPBR sold 3 LEATHER from spawner for 2$ (Currency: VAULT)
Time: 2025-03-09 00:20:25 | CPBR sold 6 BEEF from spawner for 1$ (Currency: VAULT)
Time: 2025-03-09 00:41:08 | CPBR sold 2624 IRON_INGOT from spawner for 16K$ (Currency: VAULT)
Time: 2025-03-09 00:41:08 | CPBR sold 667 POPPY from spawner for 166$ (Currency: VAULT)
Time: 2025-03-09 00:46:00 | CPBR sold 4788 IRON_INGOT from spawner for 29K$ (Currency: VAULT)
Time: 2025-03-09 00:46:00 | CPBR sold 1220 POPPY from spawner for 305$ (Currency: VAULT)
Time: 2025-03-09 21:34:07 | CPBR sold 1765 POPPY from spawner for 441$ (Currency: VAULT)
Time: 2025-03-09 21:35:42 | daxkqueue sold 40551 POPPY from spawner for 10K$ (Currency: VAULT)
Time: 2025-03-09 21:36:11 | CPBR sold 2579 IRON_INGOT from spawner for 15K$ (Currency: VAULT)
Time: 2025-03-09 21:36:11 | CPBR sold 644 POPPY from spawner for 161$ (Currency: VAULT)
Time: 2025-03-09 21:37:05 | nua sold 6895 IRON_INGOT from spawner for 41K$ (Currency: VAULT)
Time: 2025-03-09 21:37:05 | nua sold 2109 POPPY from spawner for 527$ (Currency: VAULT)
Time: 2025-03-09 21:37:43 | CPBR sold 1912 IRON_INGOT from spawner for 11K$ (Currency: VAULT)
Time: 2025-03-09 21:37:43 | CPBR sold 475 POPPY from spawner for 118$ (Currency: VAULT)
Time: 2025-03-09 21:38:59 | CPBR sold 10469 BEEF from spawner for 2617$ (Currency: VAULT)
Time: 2025-03-09 21:38:59 | CPBR sold 5291 LEATHER from spawner for 3968$ (Currency: VAULT)
Time: 2025-03-09 21:40:10 | CPBR sold 308 GUNPOWDER from spawner for 1540$ (Currency: VAULT)
Time: 2025-03-09 21:43:30 | nua sold 6960 IRON_INGOT from spawner for 42K$ (Currency: VAULT)
Time: 2025-03-09 21:43:30 | nua sold 1752 POPPY from spawner for 438$ (Currency: VAULT)
Time: 2025-03-09 21:46:45 | nua sold 7531 IRON_INGOT from spawner for 45K$ (Currency: VAULT)
Time: 2025-03-09 21:46:45 | nua sold 1926 POPPY from spawner for 481$ (Currency: VAULT)
Time: 2025-03-09 21:46:49 | nua sold 17400 BEEF from spawner for 4350$ (Currency: VAULT)
Time: 2025-03-09 21:46:49 | nua sold 8695 LEATHER from spawner for 6521$ (Currency: VAULT)
Time: 2025-03-09 21:49:30 | CPBR sold 16775 BEEF from spawner for 4193$ (Currency: VAULT)
Time: 2025-03-09 21:49:30 | CPBR sold 8453 LEATHER from spawner for 6339$ (Currency: VAULT)
Time: 2025-03-09 21:53:44 | BravePLN23 sold 14 CARROT from spawner for 17$ (Currency: VAULT)
Time: 2025-03-09 21:53:44 | BravePLN23 sold 19 POTATO from spawner for 23$ (Currency: VAULT)
Time: 2025-03-09 21:53:44 | BravePLN23 sold 3 IRON_INGOT from spawner for 18$ (Currency: VAULT)
Time: 2025-03-09 21:53:44 | BravePLN23 sold 1488 ROTTEN_FLESH from spawner for 4464$ (Currency: VAULT)
Time: 2025-03-09 21:56:21 | nua sold 2793 IRON_INGOT from spawner for 17K$ (Currency: VAULT)
Time: 2025-03-09 21:56:21 | nua sold 698 POPPY from spawner for 174$ (Currency: VAULT)
Time: 2025-03-09 21:58:50 | CPBR sold 1479 IRON_INGOT from spawner for 8874$ (Currency: VAULT)
Time: 2025-03-09 21:58:50 | CPBR sold 365 POPPY from spawner for 91$ (Currency: VAULT)
Time: 2025-03-09 22:02:24 | nua sold 15464 IRON_INGOT from spawner for 93K$ (Currency: VAULT)
Time: 2025-03-09 22:02:24 | nua sold 3961 POPPY from spawner for 990$ (Currency: VAULT)
Time: 2025-03-09 22:02:28 | nua sold 24319 BEEF from spawner for 6079$ (Currency: VAULT)
Time: 2025-03-09 22:02:28 | nua sold 12230 LEATHER from spawner for 9172$ (Currency: VAULT)
Time: 2025-03-09 22:17:52 | CPBR sold 1502 BEEF from spawner for 375$ (Currency: VAULT)
Time: 2025-03-09 22:17:52 | CPBR sold 761 LEATHER from spawner for 570$ (Currency: VAULT)
Time: 2025-03-09 22:17:57 | CPBR sold 71 BLAZE_ROD from spawner for 710$ (Currency: VAULT)
Time: 2025-03-09 22:19:40 | CPBR sold 208 BEEF from spawner for 52$ (Currency: VAULT)
Time: 2025-03-09 22:19:40 | CPBR sold 104 LEATHER from spawner for 78$ (Currency: VAULT)
Time: 2025-03-09 22:20:08 | CPBR sold 56 BEEF from spawner for 14$ (Currency: VAULT)
Time: 2025-03-09 22:20:08 | CPBR sold 25 LEATHER from spawner for 18$ (Currency: VAULT)
Time: 2025-03-09 22:25:37 | CPBR sold 2890 BEEF from spawner for 722$ (Currency: VAULT)
Time: 2025-03-09 22:25:37 | CPBR sold 1447 LEATHER from spawner for 1085$ (Currency: VAULT)
Time: 2025-03-09 22:47:44 | daxkqueue sold 57628 IRON_INGOT from spawner for 346K$ (Currency: VAULT)
Time: 2025-03-09 22:47:44 | daxkqueue sold 14442 POPPY from spawner for 3610$ (Currency: VAULT)
Time: 2025-03-09 22:52:57 | daxkqueue sold 105177 IRON_INGOT from spawner for 631K$ (Currency: VAULT)
Time: 2025-03-09 22:52:57 | daxkqueue sold 26363 POPPY from spawner for 6590$ (Currency: VAULT)
Time: 2025-03-09 22:53:59 | daxkqueue sold 15697 IRON_INGOT from spawner for 94K$ (Currency: VAULT)
Time: 2025-03-09 22:53:59 | daxkqueue sold 3935 POPPY from spawner for 983$ (Currency: VAULT)
Time: 2025-03-09 22:55:25 | daxkqueue sold 35615 IRON_INGOT from spawner for 214K$ (Currency: VAULT)
Time: 2025-03-09 22:55:25 | daxkqueue sold 8948 POPPY from spawner for 2237$ (Currency: VAULT)
Time: 2025-03-09 22:57:30 | daxkqueue sold 35168 IRON_INGOT from spawner for 211K$ (Currency: VAULT)
Time: 2025-03-09 22:57:30 | daxkqueue sold 8621 POPPY from spawner for 2155$ (Currency: VAULT)
Time: 2025-03-09 22:59:18 | daxkqueue sold 15535 IRON_INGOT from spawner for 93K$ (Currency: VAULT)
Time: 2025-03-09 22:59:18 | daxkqueue sold 3916 POPPY from spawner for 979$ (Currency: VAULT)
Time: 2025-03-09 23:01:07 | daxkqueue sold 37502 IRON_INGOT from spawner for 225K$ (Currency: VAULT)
Time: 2025-03-09 23:01:07 | daxkqueue sold 9329 POPPY from spawner for 2332$ (Currency: VAULT)
Time: 2025-03-09 23:03:12 | daxkqueue sold 23486 IRON_INGOT from spawner for 141K$ (Currency: VAULT)
Time: 2025-03-09 23:03:12 | daxkqueue sold 5815 POPPY from spawner for 1453$ (Currency: VAULT)
Time: 2025-03-09 23:05:41 | daxkqueue sold 47651 IRON_INGOT from spawner for 286K$ (Currency: VAULT)
Time: 2025-03-09 23:05:41 | daxkqueue sold 12000 POPPY from spawner for 3000$ (Currency: VAULT)
Time: 2025-03-09 23:14:45 | nua sold 3 POPPY from spawner for 0$ (Currency: VAULT)
Time: 2025-03-09 23:15:23 | nua sold 8 IRON_INGOT from spawner for 48$ (Currency: VAULT)
Time: 2025-03-09 23:15:23 | nua sold 3 POPPY from spawner for 0$ (Currency: VAULT)
Time: 2025-03-09 23:16:52 | daxkqueue sold 206518 IRON_INGOT from spawner for 1.2M$ (Currency: VAULT)
Time: 2025-03-09 23:16:52 | daxkqueue sold 51692 POPPY from spawner for 13K$ (Currency: VAULT)
Time: 2025-03-09 23:17:28 | nua sold 17075 IRON_INGOT from spawner for 102K$ (Currency: VAULT)
Time: 2025-03-09 23:17:28 | nua sold 4204 POPPY from spawner for 1051$ (Currency: VAULT)
Time: 2025-03-09 23:18:24 | daxkqueue sold 23474 IRON_INGOT from spawner for 141K$ (Currency: VAULT)
Time: 2025-03-09 23:18:24 | daxkqueue sold 5890 POPPY from spawner for 1472$ (Currency: VAULT)
Time: 2025-03-09 23:19:09 | nua sold 3437 IRON_INGOT from spawner for 21K$ (Currency: VAULT)
Time: 2025-03-09 23:19:09 | nua sold 847 POPPY from spawner for 211$ (Currency: VAULT)
Time: 2025-03-09 23:21:15 | nua sold 27608 BEEF from spawner for 6902$ (Currency: VAULT)
Time: 2025-03-09 23:21:15 | nua sold 14058 LEATHER from spawner for 11K$ (Currency: VAULT)
Time: 2025-03-09 23:21:19 | nua sold 2757 IRON_INGOT from spawner for 17K$ (Currency: VAULT)
Time: 2025-03-09 23:21:19 | nua sold 671 POPPY from spawner for 167$ (Currency: VAULT)
Time: 2025-03-09 23:27:51 | daxkqueue sold 179529 IRON_INGOT from spawner for 1.1M$ (Currency: VAULT)
Time: 2025-03-09 23:27:51 | daxkqueue sold 44962 POPPY from spawner for 11K$ (Currency: VAULT)
Time: 2025-03-09 23:37:20 | daxkqueue sold 203402 IRON_INGOT from spawner for 1.2M$ (Currency: VAULT)
Time: 2025-03-09 23:37:20 | daxkqueue sold 50833 POPPY from spawner for 13K$ (Currency: VAULT)
Time: 2025-03-09 23:39:35 | daxkqueue sold 27008 IRON_INGOT from spawner for 162K$ (Currency: VAULT)
Time: 2025-03-09 23:39:35 | daxkqueue sold 6745 POPPY from spawner for 1686$ (Currency: VAULT)
Time: 2025-03-09 23:40:07 | daxkqueue sold 21449 IRON_INGOT from spawner for 129K$ (Currency: VAULT)
Time: 2025-03-09 23:40:07 | daxkqueue sold 5333 POPPY from spawner for 1333$ (Currency: VAULT)
Time: 2025-03-09 23:41:10 | nua sold 10197 IRON_INGOT from spawner for 61K$ (Currency: VAULT)
Time: 2025-03-09 23:41:10 | nua sold 2514 POPPY from spawner for 628$ (Currency: VAULT)
Time: 2025-03-09 23:42:18 | daxkqueue sold 7219 IRON_INGOT from spawner for 43K$ (Currency: VAULT)
Time: 2025-03-09 23:42:18 | daxkqueue sold 1836 POPPY from spawner for 459$ (Currency: VAULT)
Time: 2025-03-09 23:43:08 | daxkqueue sold 13161 IRON_INGOT from spawner for 79K$ (Currency: VAULT)
Time: 2025-03-09 23:43:08 | daxkqueue sold 3150 POPPY from spawner for 787$ (Currency: VAULT)
Time: 2025-03-09 23:45:45 | daxkqueue sold 33899 IRON_INGOT from spawner for 203K$ (Currency: VAULT)
Time: 2025-03-09 23:45:45 | daxkqueue sold 8527 POPPY from spawner for 2131$ (Currency: VAULT)
Time: 2025-03-09 23:48:24 | nua sold 1685 IRON_INGOT from spawner for 10K$ (Currency: VAULT)
Time: 2025-03-09 23:48:24 | nua sold 415 POPPY from spawner for 103$ (Currency: VAULT)
Time: 2025-03-10 00:04:29 | CPBR sold 1093 IRON_INGOT from spawner for 6558$ (Currency: VAULT)
Time: 2025-03-10 00:04:29 | CPBR sold 261 POPPY from spawner for 65$ (Currency: VAULT)
Time: 2025-03-10 00:04:46 | daxkqueue sold 241821 IRON_INGOT from spawner for 1.5M$ (Currency: VAULT)
Time: 2025-03-10 00:04:46 | daxkqueue sold 60649 POPPY from spawner for 15K$ (Currency: VAULT)
Time: 2025-03-10 00:06:55 | daxkqueue sold 48637 IRON_INGOT from spawner for 292K$ (Currency: VAULT)
Time: 2025-03-10 00:06:55 | daxkqueue sold 12252 POPPY from spawner for 3063$ (Currency: VAULT)
Time: 2025-03-10 00:08:00 | nua sold 26954 IRON_INGOT from spawner for 162K$ (Currency: VAULT)
Time: 2025-03-10 00:08:00 | nua sold 6758 POPPY from spawner for 1689$ (Currency: VAULT)
Time: 2025-03-10 00:08:54 | daxkqueue sold 23149 IRON_INGOT from spawner for 139K$ (Currency: VAULT)
Time: 2025-03-10 00:08:54 | daxkqueue sold 5917 POPPY from spawner for 1479$ (Currency: VAULT)
Time: 2025-03-10 00:09:12 | nua sold 2103 IRON_INGOT from spawner for 13K$ (Currency: VAULT)
Time: 2025-03-10 00:09:12 | nua sold 522 POPPY from spawner for 130$ (Currency: VAULT)
Time: 2025-03-10 00:09:16 | nua sold 9678 BEEF from spawner for 2419$ (Currency: VAULT)
Time: 2025-03-10 00:09:16 | nua sold 4923 LEATHER from spawner for 3692$ (Currency: VAULT)
Time: 2025-03-10 00:10:22 | daxkqueue sold 41821 IRON_INGOT from spawner for 251K$ (Currency: VAULT)
Time: 2025-03-10 00:10:22 | daxkqueue sold 10584 POPPY from spawner for 2646$ (Currency: VAULT)
Time: 2025-03-10 00:11:09 | daxkqueue sold 28200 IRON_INGOT from spawner for 169K$ (Currency: VAULT)
Time: 2025-03-10 00:11:09 | daxkqueue sold 7055 POPPY from spawner for 1763$ (Currency: VAULT)
Time: 2025-03-10 00:23:19 | daxkqueue sold 47220 IRON_INGOT from spawner for 283K$ (Currency: VAULT)
Time: 2025-03-10 00:23:19 | daxkqueue sold 11654 POPPY from spawner for 2913$ (Currency: VAULT)
Time: 2025-03-10 00:37:08 | daxkqueue sold 281507 IRON_INGOT from spawner for 1.7M$ (Currency: VAULT)
Time: 2025-03-10 00:37:08 | daxkqueue sold 70472 POPPY from spawner for 18K$ (Currency: VAULT)
Time: 2025-03-10 01:24:28 | nua sold 41300 BEEF from spawner for 10K$ (Currency: VAULT)
Time: 2025-03-10 01:24:28 | nua sold 20586 LEATHER from spawner for 15K$ (Currency: VAULT)
Time: 2025-03-10 01:24:32 | nua sold 29791 IRON_INGOT from spawner for 179K$ (Currency: VAULT)
Time: 2025-03-10 01:24:32 | nua sold 7506 POPPY from spawner for 1876$ (Currency: VAULT)
Time: 2025-03-10 01:26:21 | nua sold 15864 IRON_INGOT from spawner for 95K$ (Currency: VAULT)
Time: 2025-03-10 01:26:21 | nua sold 3983 POPPY from spawner for 995$ (Currency: VAULT)
Time: 2025-03-10 01:26:57 | daxkqueue sold 13877 IRON_INGOT from spawner for 83K$ (Currency: VAULT)
Time: 2025-03-10 01:26:57 | daxkqueue sold 3383 POPPY from spawner for 845$ (Currency: VAULT)
Time: 2025-03-10 01:30:14 | daxkqueue sold 21388 IRON_INGOT from spawner for 128K$ (Currency: VAULT)
Time: 2025-03-10 01:30:14 | daxkqueue sold 5391 POPPY from spawner for 1347$ (Currency: VAULT)
Time: 2025-03-10 21:35:35 | nua sold 499 POPPY from spawner for 124$ (Currency: VAULT)
Time: 2025-03-10 21:35:40 | nua sold 827 LEATHER from spawner for 620$ (Currency: VAULT)
Time: 2025-03-10 21:35:40 | nua sold 1765 BEEF from spawner for 441$ (Currency: VAULT)
Time: 2025-03-10 21:37:48 | SUPASTRRAR sold 232 POPPY from spawner for 58$ (Currency: VAULT)
Time: 2025-03-10 21:37:59 | CPBR sold 18151 IRON_INGOT from spawner for 109K$ (Currency: VAULT)
Time: 2025-03-10 21:37:59 | CPBR sold 4667 POPPY from spawner for 1166$ (Currency: VAULT)
Time: 2025-03-10 21:39:21 | SUPASTRRAR sold 64 IRON_INGOT from spawner for 384$ (Currency: VAULT)
Time: 2025-03-10 21:39:21 | SUPASTRRAR sold 18 POPPY from spawner for 4$ (Currency: VAULT)
Time: 2025-03-10 21:46:29 | SUPASTRRAR sold 17808 LEATHER from spawner for 13K$ (Currency: VAULT)
Time: 2025-03-10 21:46:29 | SUPASTRRAR sold 35574 BEEF from spawner for 8893$ (Currency: VAULT)
Time: 2025-03-10 21:46:36 | SUPASTRRAR sold 2113 GUNPOWDER from spawner for 11K$ (Currency: VAULT)
Time: 2025-03-10 21:46:40 | SUPASTRRAR sold 116 BLAZE_ROD from spawner for 1160$ (Currency: VAULT)
Time: 2025-03-10 21:47:53 | nua sold 2228 IRON_INGOT from spawner for 13K$ (Currency: VAULT)
Time: 2025-03-10 21:47:53 | nua sold 528 POPPY from spawner for 132$ (Currency: VAULT)
Time: 2025-03-10 21:50:53 | SUPASTRRAR sold 839 LEATHER from spawner for 629$ (Currency: VAULT)
Time: 2025-03-10 21:50:53 | SUPASTRRAR sold 1597 BEEF from spawner for 399$ (Currency: VAULT)
Time: 2025-03-10 21:50:57 | SUPASTRRAR sold 308 IRON_INGOT from spawner for 1848$ (Currency: VAULT)
Time: 2025-03-10 21:50:57 | SUPASTRRAR sold 76 POPPY from spawner for 19$ (Currency: VAULT)
Time: 2025-03-10 21:53:48 | SUPASTRRAR sold 212 LEATHER from spawner for 159$ (Currency: VAULT)
Time: 2025-03-10 21:53:48 | SUPASTRRAR sold 414 BEEF from spawner for 103$ (Currency: VAULT)
Time: 2025-03-10 21:53:58 | SUPASTRRAR sold 21 IRON_INGOT from spawner for 126$ (Currency: VAULT)
Time: 2025-03-10 21:53:58 | SUPASTRRAR sold 6 POPPY from spawner for 1$ (Currency: VAULT)
Time: 2025-03-10 22:55:01 | nua sold 21086 IRON_INGOT from spawner for 127K$ (Currency: VAULT)
Time: 2025-03-10 22:55:01 | nua sold 5328 POPPY from spawner for 1332$ (Currency: VAULT)
Time: 2025-03-10 22:55:04 | nua sold 13197 LEATHER from spawner for 9897$ (Currency: VAULT)
Time: 2025-03-10 22:55:04 | nua sold 26376 BEEF from spawner for 6594$ (Currency: VAULT)
Time: 2025-03-10 22:56:37 | nua sold 20825 IRON_INGOT from spawner for 125K$ (Currency: VAULT)
Time: 2025-03-10 22:56:37 | nua sold 5140 POPPY from spawner for 1285$ (Currency: VAULT)
Time: 2025-03-10 22:58:13 | nua sold 50119 IRON_INGOT from spawner for 301K$ (Currency: VAULT)
Time: 2025-03-10 22:58:13 | nua sold 12599 POPPY from spawner for 3149$ (Currency: VAULT)
Time: 2025-03-10 23:03:24 | CPBR sold 10735 IRON_INGOT from spawner for 64K$ (Currency: VAULT)
Time: 2025-03-10 23:03:24 | CPBR sold 2638 POPPY from spawner for 659$ (Currency: VAULT)
Time: 2025-03-10 23:04:10 | CPBR sold 17244 IRON_INGOT from spawner for 103K$ (Currency: VAULT)
Time: 2025-03-10 23:04:10 | CPBR sold 4331 POPPY from spawner for 1082$ (Currency: VAULT)
Time: 2025-03-10 23:04:52 | CPBR sold 11531 IRON_INGOT from spawner for 69K$ (Currency: VAULT)
Time: 2025-03-10 23:04:52 | CPBR sold 2928 POPPY from spawner for 732$ (Currency: VAULT)
Time: 2025-03-10 23:06:00 | CPBR sold 12657 IRON_INGOT from spawner for 76K$ (Currency: VAULT)
Time: 2025-03-10 23:06:00 | CPBR sold 3195 POPPY from spawner for 798$ (Currency: VAULT)
Time: 2025-03-10 23:06:49 | CPBR sold 21582 IRON_INGOT from spawner for 129K$ (Currency: VAULT)
Time: 2025-03-10 23:06:49 | CPBR sold 5317 POPPY from spawner for 1329$ (Currency: VAULT)
Time: 2025-03-10 23:07:23 | CPBR sold 23479 IRON_INGOT from spawner for 141K$ (Currency: VAULT)
Time: 2025-03-10 23:07:23 | CPBR sold 5862 POPPY from spawner for 1465$ (Currency: VAULT)
Time: 2025-03-10 23:10:00 | CPBR sold 58112 IRON_INGOT from spawner for 349K$ (Currency: VAULT)
Time: 2025-03-10 23:10:00 | CPBR sold 14708 POPPY from spawner for 3677$ (Currency: VAULT)
Time: 2025-03-10 23:14:09 | CPBR sold 6723 IRON_INGOT from spawner for 40K$ (Currency: VAULT)
Time: 2025-03-10 23:14:09 | CPBR sold 1686 POPPY from spawner for 421$ (Currency: VAULT)
Time: 2025-03-10 23:40:56 | daxkqueue sold 29275 IRON_INGOT from spawner for 176K$ (Currency: VAULT)
Time: 2025-03-10 23:40:56 | daxkqueue sold 7280 POPPY from spawner for 1820$ (Currency: VAULT)
Time: 2025-03-10 23:41:42 | daxkqueue sold 19341 IRON_INGOT from spawner for 116K$ (Currency: VAULT)
Time: 2025-03-10 23:41:42 | daxkqueue sold 4892 POPPY from spawner for 1223$ (Currency: VAULT)
Time: 2025-03-10 23:46:35 | daxkqueue sold 109923 IRON_INGOT from spawner for 660K$ (Currency: VAULT)
Time: 2025-03-10 23:46:35 | daxkqueue sold 27665 POPPY from spawner for 6916$ (Currency: VAULT)
Time: 2025-03-10 23:51:35 | daxkqueue sold 121754 IRON_INGOT from spawner for 731K$ (Currency: VAULT)
Time: 2025-03-10 23:51:35 | daxkqueue sold 30577 POPPY from spawner for 7644$ (Currency: VAULT)
Time: 2025-03-10 23:56:35 | daxkqueue sold 132287 IRON_INGOT from spawner for 794K$ (Currency: VAULT)
Time: 2025-03-10 23:56:35 | daxkqueue sold 33205 POPPY from spawner for 8301$ (Currency: VAULT)
Time: 2025-03-11 00:01:35 | daxkqueue sold 96723 IRON_INGOT from spawner for 580K$ (Currency: VAULT)
Time: 2025-03-11 00:01:35 | daxkqueue sold 24062 POPPY from spawner for 6015$ (Currency: VAULT)
Time: 2025-03-11 00:08:19 | nua sold 20851 LEATHER from spawner for 16K$ (Currency: VAULT)
Time: 2025-03-11 00:08:19 | nua sold 41342 BEEF from spawner for 10K$ (Currency: VAULT)
Time: 2025-03-11 00:08:22 | nua sold 27844 IRON_INGOT from spawner for 167K$ (Currency: VAULT)
Time: 2025-03-11 00:08:22 | nua sold 6922 POPPY from spawner for 1730$ (Currency: VAULT)
Time: 2025-03-11 00:33:40 | nua sold 4057 IRON_INGOT from spawner for 24K$ (Currency: VAULT)
Time: 2025-03-11 00:33:40 | nua sold 1022 POPPY from spawner for 255$ (Currency: VAULT)
Time: 2025-03-11 00:33:43 | nua sold 1099 LEATHER from spawner for 824$ (Currency: VAULT)
Time: 2025-03-11 00:33:43 | nua sold 2142 BEEF from spawner for 535$ (Currency: VAULT)
Time: 2025-03-11 01:01:07 | daxkqueue sold 1428789 IRON_INGOT from spawner for 8.6M$ (Currency: VAULT)
Time: 2025-03-11 01:01:07 | daxkqueue sold 357648 POPPY from spawner for 89K$ (Currency: VAULT)
Time: 2025-03-11 01:42:23 | nua sold 5 IRON_INGOT from spawner for 30$ (Currency: VAULT)
Time: 2025-03-11 01:42:23 | nua sold 2046 ROTTEN_FLESH from spawner for 6138$ (Currency: VAULT)
Time: 2025-03-11 01:42:23 | nua sold 13 CARROT from spawner for 16$ (Currency: VAULT)
Time: 2025-03-11 01:42:23 | nua sold 15 POTATO from spawner for 18$ (Currency: VAULT)
Time: 2025-03-11 01:52:00 | daxkqueue sold 1201402 IRON_INGOT from spawner for 7.2M$ (Currency: VAULT)
Time: 2025-03-11 01:52:00 | daxkqueue sold 301041 POPPY from spawner for 75K$ (Currency: VAULT)
Time: 2025-03-11 13:13:05 | daxkqueue sold 24153 POPPY from spawner for 6038$ (Currency: VAULT)
Time: 2025-03-11 13:13:05 | daxkqueue sold 68923 IRON_INGOT from spawner for 414K$ (Currency: VAULT)
Time: 2025-03-11 13:52:26 | nua sold 10199 POPPY from spawner for 2549$ (Currency: VAULT)
Time: 2025-03-11 13:52:26 | nua sold 3863 IRON_INGOT from spawner for 23K$ (Currency: VAULT)
Time: 2025-03-11 14:03:27 | nua sold 29031 LEATHER from spawner for 22K$ (Currency: VAULT)
